1492	δίστομος	double-edged
1493	δισχίλιοι	two thousand
1494	διϋλίζω	to strain out
1495	διχάζω	to turn
1496	διχοστασία	division
1497	διχοτομέω	to cut to pieces
1498	διψάω	to be thirsty
1499	δίψος	thirst
1500	δίψυχος	double-minded
1501	διωγμός	persecution
1502	διώκτης	persecutor
1503	διώκω	to pursue
1504	δόγμα	decree
1505	δογματίζω	to submit to a rule
1506	δοκέω	to think
1507	δοκιμάζω	to test
1508	δοκιμασία	testing
1509	δοκιμή	character
1510	δοκίμιον	testing
1511	δόκιμος	approved by testing
1512	δοκός	plank
1513	δόλιος	deceitful
1514	δολιόω	to practice deceit
1515	δόλος	deceit
1516	δολόω	to distort
1517	δόμα	gift
1518	δόξα	glory
1519	δοξάζω	to glorify
1520	Δορκάς	Dorcas
1521	δόσις	gift
1522	δότης	giver
1524	δουλαγωγέω	to enslave
1525	δουλεία	slavery
1526	δουλεύω	to serve
1527	δούλη	female servant
1528	δοῦλος	servant
1529	δοῦλος	to enslave
1530	δουλόω	to enslave
1531	δοχή	banquet
1532	δράκων	dragon
1533	δράσσομαι	to catch
1534	δραχμή	silver coin
1535	δρέπανον	sickle
1536	δρόμος	race
1537	Δρούσιλλα	Drusilla
1538	δύναμαι	to be able
1539	δύναμις	power
1540	δυναμόω	to be strengthened
1541	δυνάστης	ruler
1542	δυνατέω	to be able
1543	δυνατός	possible
1544	δύνω	to set
1545	δύο	two
1546	δυσβάστακτος	hard to carry
1548	δυσεντέριον	dysentery
1549	δυσερμήνευτος	hard to explain
1550	δύσις	west
1551	δύσκολος	hard
1552	δυσκόλως	hardly
1553	δυσμή	west
1554	δυσνόητος	hard to understand
1555	δυσφημέω	to be slandered
1556	δυσφημία	bad report
1557	δώδεκα	twelve
1558	δωδέκατος	twelfth
1559	δωδεκάφυλον	twelve tribes
1560	δῶμα	roof
1561	δωρεά	gift
1562	δωρεάν	freely
1563	δωρέομαι	to give
1564	δώρημα	gift
1565	δῶρον	gift
1566	δωροφορία	the bringing of a gift
1567	ε	letter of the Greek alphabet
1568	ἔα	ha!
1569	ἐάν	if
1570	ἐάνπερ	if
1571	ἑαυτοῦ	himself
1572	ἐάω	to let
1573	ἑβδομήκοντα	seventy
1574	ἑβδομηκοντάκις	seventy times
1575	ἕβδομος	seventh
1576	Ἕβερ	Eber
1577	Ἑβραϊκός	Hebrew
1578	Ἑβραῖος	a Hebrew
1579	Ἑβραίς	Aramaic
1580	Ἑβραϊστί	in Aramaic
1581	ἐγγίζω	come near
1582	ἐγγράφω	to write in
1583	ἔγγυος	guarantee
1584	ἐγγύς	near
1585	ἐγγύτερον	nearer
1586	ἐγείρω	to arise
1587	ἔγερσις	resurrection
1588	ἐφκάθετος	spy
1589	ἐγκαίνια	Feast of Dedication
1590	ἐγκαινίζω	to be put into effect
1591	ἐφκακέω	to give up
1592	ἐγκαλέω	to bring charges
1593	ἐγκαταλείπω	to forsake
1594	ἐγκατοικέω	to live among
1595	ἐγκαυχάομαι	to boast
1596	ἐγκεντρίζω	to graft into
1597	ἐγκλείω	to lock up
1598	ἔγκλημα	charge
1599	ἐγκομβόομαι	to clothe with
1600	ἐγκοπή	hinderance
1601	ἐγκόπτω	to hinder
1602	ἐγκράτεια	self-control
1603	ἐγκρατεύομαι	to have control
1604	ἐγκρατής	disciplined
1605	ἐγκρίνω	to classify
1606	ἐγκρύπτω	to mix
1607	ἔγυος	pregnant
1608	ἐγχρίω	to put on
1609	ἐγώ	I
1610	ἐδαφίζω	to dash to the ground
1611	ἔδαφος	ground
1612	ἑδραῖος	firm
1613	ἑδραίωμα	foundation
1614	Ἑζεκίας	Hezekiah
1615	ἐθελοθρησκία	self-imposed religion
1616	ἐθίζω	to be accustomed
1617	ἐθνάρχης	governor
1618	ἐθνικός	pagan
1619	ἐθνικῶς	like a Gentile
1620	ἔθνος	Gentile
1621	ἔθος	custom
1623	εἰ	if
1624	εἰδέα	appearance
1625	εἶδον	to see
1626	εἶδος	form
1627	εἰδωλεῖον	temple of an idol
1628	εἰδωλόθυτος	sacrificed to idols
1629	εἰδωλολάτρης	idolater
1630	εἰδωλολατρία	idolatry
1631	εἴδωλον	idol
1632	εἰκῇ	in vain
1633	εἴκοσι	twenty
1634	εἴκω	to give in
1635	εἰκών	image
1636	εἰλικρίνεια	sincerity
1637	εἰλικρινής	pure
1638	εἰ μή	surely
1639	εἰμί	to be
1640	εἶμι	to go
1641	εἵνεκεν	because of
1642	εἴπερ	if indeed
1643	εἴπως	if perhaps
1644	εἰρηνεύω	to live in peace
1645	εἰρήνη	peace
1646	εἰρηνικός	peace-loving
1647	εἰρηνοποιέω	to make peace
1648	εἰρηνοποιός	peacemaker
1650	εἰς	to
1651	εἱς	one
1652	εἰσάγω	to bring in
1653	εἰσακούω	to be heard
1654	εἰσδέχομαι	to receive
1655	εἴσειμι	to go in
1656	εἰσέρχομαι	to go in
1657	εἰσκαλέομαι	to invite into
1658	εἴσοδος	entering
1659	εἰσπηδάω	to rush in
1660	εἰσπορεύομαι	to go in
1661	εἰστρέχω	to run in
1662	εἰσφέρω	to bring in
1663	εἶτα	then
1664	εἴτε	if
1665	εἴωθα	to have a custom
1666	ἐκ	of
1667	ἕκαστος	each
1668	ἑκάστοτε	always
1669	ἑκατόν	hundred
1670	ἑκατονταετής	a hundred years old
1671	ἑκατονταπλασίων	a hundred times
1672	ἑκατοντάρχης	centurion
1673	ἑκατόνταρχος	centurion
1674	ἐκβαίνω	to leave
1675	ἐκβάλλω	to take out
1676	ἔκβασις	way out
1677	ἐκβλαστάνω	to sprout up
1678	ἐκβολή	throwing out
1679	ἐκγαμίζω	to marry
1681	ἔκγονος	grandchild
1682	ἐκδαπανάω	to be completely expended
1683	ἐκδέχομαι	to wait for
1684	ἔκδηλος	clear
1685	ἐκδημέω	to be away
1686	ἐκδίδωμι	to rent
1687	ἐκδιηγέομαι	to tell
1688	ἐκδικέω	to avenge
1689	ἐκδίκησις	justice
1690	ἔκδικος	punishing
1691	ἐκδιώκω	to drive out
1692	ἔκδοτος	handed over
1693	ἐκδοχή	expectation
1694	ἐκδύω	to strip off clothing
1695	ἐκεῖ 	there
1696	ἐκεῖθεν	from there
1697	ἐκεῖνος	that
1698	ἐκεῖσε	there
1699	ἐκζητέω	to seek out
1700	ἐκζήτησις	controversy
1701	ἐκθαμβέω	to be overwhelmed with wonder
1702	ἔκθαμβος	astonished
1703	ἐκθαυμάζω	to wonder
1704	ἔκθετος	thrown out
1705	ἐκκαθαίρω	to cleanse
1706	ἐκκαίω	to be inflamed
1707	ἐκκακέω	to lose heart
1708	ἐκκεντέω	to pierce
1709	ἐκκλάω	to be broken off
1710	ἐκκλείω	to alienate
1711	ἐκκλησία	church
1712	ἐκκλίνω	to turn away
1713	ἐκκολυμβάω	to swim away
1714	ἐκκομίζω	to carry out
1715	ἐκκοπή	hindrance
1716	ἐκκόπτω	to cut off
1717	ἐκκρεμάννυμι	to hang upon
1718	ἐκλαλέω	to tell
1719	ἐκλάμπω	to shine
1720	ἐκλανθάνομαι	to forget
1721	ἐκλέγομαι	to chose
1722	ἐκλείπω	to fail
1723	ἐκλεκτός	elect
1724	ἐκλογή	election
1725	ἐκλύω	to lose heart
1726	ἐκμάσσω	to wipe off
1727	ἐκμυκτηρίζω	to sneer at
1728	ἐκνεύω	to slip away
1729	ἐκνήφω	to come to one's sense
1730	ἑκούσιος	spontaneous
1731	ἑκουσίως	voluntarily
1732	ἔκπαλαι	for a long time
1733	ἐκπειράζω	to test
1734	ἐκπέμπω	to send away
1735	ἐκπερισσῶς	emphatically
1736	ἐκπετάννυμι	to hold out
1737	ἐκπηδάω	to rush out
1738	ἐκπίπτω	to fall off
1739	ἐκπλέω	to sail
1740	ἐκπληρόω	to fulfill
1741	ἐκπλήρωσις	end
1742	ἐκπλήσσω	to be amazed
1743	ἐκπνέω	to breathe one's last breath
1744	ἐκπορεύομαι	to go out
1745	ἐκπορνεύω	to engage in sexual immorality
1746	ἐκπτύω	to scorn
1747	ἐκπυρόω	to set on fire
1748	ἐκριζόω	to uproot
1749	ἔκστασις	amazement
1750	ἐκστρέφω	to be warped
1751	ἐκσῴζω	to bring safely
1752	ἐκταράσσω	to throw into an uproar
1753	ἐκτείνω	to stretch out
1754	ἐκτελέω	to finish
1755	ἐκτένεια	earnestness
1756	ἐκτενής	deep
1757	ἐκτενῶς	deeply
1758	ἐκτίθημι	to explain
1759	ἐκτινάσσω	to shake off
1760	ἐκτός	outside
1761	ἕκτος	sixth
1762	ἐκτρέπω	to turn away
1763	ἐκτρέφω	to feed
1764	ἔκτρομος	trembling
1765	ἔκτρωμα	abnormal birth
1766	ἐκφέρω	to bring out
1767	ἐκφεύγω	to escape
1768	ἐκφοβέω	to frighten
1769	ἔκφοβος	frightened
1770	ἐκφύω	to come out
1771	ἐκφωνέω	cry out
1772	ἐκχέω	to pour out
1773	ἐκχύννομαι	to be poured out
1774	ἐκχωρέω	to go out
1775	ἐκψύχω	to die
1776	ἑκών	voluntarily
1777	ἐλαία	olive
1778	ἔλαιον	olive oil
1779	ἐλαιών	an olive garden
1780	Ἐλαμίτης	Elamite
1781	ἐλάσσων	lesser
1782	ἐλαττονέω	to have too little
1783	ἐλαττόω	to make lower than
1784	ἐλάττων	lesser
1785	ἐλαύνω	to row
1786	ἐλαφρία	lightness
1787	ἐλαφρός	light
1788	ἐλάχιστος	least
1789	Ἐλεάζαρ	Eleazar
1790	ἐλεάω	to show mercy
1791	ἐλεγμός	rebuke
1792	ἔλεγξις	rebuke
1793	ἔλεγχος	certainty
1794	ἐλέγχω	to expose
1795	ἐλεεινός	pitiful
1796	ἐλεέω	to have mercy on
1797	ἐλεημοσύνη	gift to the poor
1798	ἐλεήμων	merciful
1799	ἔλεος	mercy
1800	ἐλευθερία	freedom
1801	ἐλεύθερος	free
1802	ἐλευθερόω	to set free
1803	ἔλευσις	coming
1804	ἐλεφάντινος	made of ivory
1806	Ἐλιακίμ	Eliakim
1808	Ἐλιέζερ	Eliezer
1809	Ἐλιούδ	Eliud
1810	Ἐλισάβετ	Elizabeth
1811	Ἐλισαῖος	Elisha
1813	ἑλίσσω	to roll up
1814	ἕλκος	sore
1815	ἑλκόω	to be covered with sores
1816	ἑλκύω	to drag
1817	Ἑλλάς	Greece
1818	Ἕλλην	Greek
1819	Ἑλληνικός	Greek
1820	Ἑλληνίς	Greek
1821	Ἑλληνιστής	Grecian Jew
1822	Ἑλληνιστί	in Greek
1823	ἐλλογάω	to charge
1824	ἐλλογέω	to be charged to one's account
1825	Ἐλμαδάμ	Elmadam
1827	ἐλπίζω	to hope
1828	ἐλπίς	hope
1829	Ἐλύμας	Elymas
1830	ἐλωί	my God
1831	ἐμαυτοῦ	myself
1832	ἐμβαίνω	to get into
1833	ἐμβάλλω	to throw into
1834	ἐμβαπτίζω	to dip into
1835	ἐμβάπτω	to dip into
1836	ἐμβατεύω	to go into great detail about
1837	ἐμβιβάζω	to put on board
1838	ἐμβλέπω	to look
1839	ἐμβριμάομαι	to warn sternly
1840	ἐμέω	to spit out
1841	ἐμμαίνομαι	to be enraged
1842	Ἐμμανουήλ	Immanuel
1843	Ἐμμαοῦς	Emmaus
1844	ἐμμένω	to remain in
1846	Ἑμμώρ	Hamor
1847	ἐμός	my
1848	ἐμπαιγμονή	scoffing
1849	ἐμπαιγμός	jeering
1850	ἐμπαίζω	to mock
1851	ἐμπαίκτης	scoffer
1852	ἐμπέμπω	to send in
1853	ἐμπεριπατέω	to walk among
1856	ἐμπίμπρημι	to fill
1857	ἐμπιμπλάω	to provide
1858	ἐμπίπλημι	to provide
1859	ἐμπίμπρημι	to burn
1860	ἐμπίπτω	to fall into
1861	ἐμπλέκω	to be involved in
1862	ἐμπλοκή	braiding
1863	ἐμπνέω	to breath
1864	ἐμπορεύομαι	to carry on business
1865	ἐμπορία	business
1866	ἐμπόριον	market
1867	ἔμπορος	merchant
1868	ἐμπρήθω	to burn
1869	ἔμπροσθεν	before
1870	ἐμπτύω	to spit on
1871	ἐμφανής	seen
1872	ἐμφανίζω	to show
1873	ἔμφοβος	afraid
1874	ἐμφυσάω	to breathe on
1875	ἔμφυτος	implanted
1877	ἐν	in
1878	ἐναγκαλίζομαι	to take in one's arms
1879	ἐνάλιος	sea creature
1880	ἐνάλλομαι	leap upon
1881	ἐνανθρωπέω	to take on human form
1882	ἔναντι	before
1883	ἐναντίον	before
1884	ἐναντιόομαι	to oppose
1885	ἐναντίος	against
1886	ἐναργής	clear
1887	ἐνάρχομαι	to begin
1888	ἔνατος	ninth
1889	ἐναφίημι	to let
1890	ἐνδεής	needy
1891	ἔνδειγμα	evidence
1892	ἐνδείκνυμι	to show
1893	ἔνδειξις	demonstration
1894	ἕνδεκα	eleven
1895	ἑνδέκατος	eleventh
1896	ἐνδέχομαι	it is possible
1897	ἐνδημέω	to be at home
1898	ἐνδιδύσκω	to put on
1899	ἔνδικος	just
1900	ἐνδόμησις	construction
1901	ἐνδοξάζομαι	to be glorified
1902	ἔνδοξος	honored
1903	ἔνδυμα	clothing
1904	ἐνδυναμόω	to give strength
1905	ἐνδύνω	to worm one's way
1906	ἔνδυσις	putting on
1907	ἐνδύω	to clothe
1908	ἐνδώμησις	material
1909	ἐνέδρα	plot
1910	ἐνεδρεύω	to wait in ambush
1911	ἔνεδρον	plot
1912	ἐνειλέω	to wrap in
1913	ἔνειμι	to be inside
1914	ἕνεκα	for the sake of
1915	ἕνεκεν	for
1916	ἐνενήκοντα	ninety
1917	ἐνεός	speechless
1918	ἐνέργεια	working
1919	ἐνεργέω	to be at work in
1920	ἐνέργημα	working
1921	ἐνεργής	active
1922	ἐνευλογέω	to be blessed
1923	ἐνέχω	to oppose
1924	ἐνθάδε	here
1925	ἔνθεν	from here
1926	ἐνθυμέομαι	to consider
1927	ἐνθύμησις	thought
1928	ἔνι	there is
1929	ἐνιαυτός	year
1930	ἐνίοτε	sometimes
1931	ἐνίστημι	to be present
1932	ἐνισχύω	to strengthen
1933	ἐννέα	nine
1934	ἐννεός	speechless
1935	ἐννεύω	to make a sign
1936	ἔννοια	attitude
1937	ἔννομος	under law
1938	ἐννόμως	subject to the law
1939	ἔννυχος	while it is still dark
1940	ἐνοικέω	to live in
1941	ἐνορκίζω	to charge by oath
1942	ἑνότης	unity
1943	ἐνοχλέω	to cause trouble
1944	ἔνοχος	subject to
1945	ἔνταλμα	rule
1946	ἐνταφιάζω	to prepare for burial
1947	ἐνταφιασμός	preparation for burial
1948	ἐντέλλω	to command
1949	ἐντεῦθεν	from here
1950	ἔντευξις	prayer
1951	ἐντίθημι	to put in
1952	ἔντιμος	highly valued
1953	ἐντολή	command
1954	ἐντόπιος	resident
1955	ἐντός	inside
1956	ἐντρέπω	to cause shame
1957	ἐντρέφω	to be brought up
1958	ἔντρομος	trembling
1959	ἐντροπή	shame
1960	ἐντρυφάω	to revel
1961	ἐντυγχάνω	to intercede
1962	ἐντυλίσσω	to wrap up
1963	ἐντυπόω	to be engraved
1964	ἐνυβρίζω	to insult
1965	ἐνυπνιάζομαι	to have visions
1966	ἐνύπνιον	dream
1967	ἐνώπιον	before
1968	Ἐνώς	Enosh
1969	ἐνωτίζομαι	to listen carefully
1970	Ἑνώχ	Enoch
1971	ἕξ	six
1972	ἐξαγγέλλω	to declare
1973	ἐξαγοράζω	to redeem
1974	ἐξάγω	to lead out
1975	ἐξαιρέω	to gouge
1976	ἐξαίρω	to expel
1977	ἐξαιτέω	to ask for
1978	ἐξαίφνης	suddenly
1979	ἐξακολουθέω	to follow
1980	ἑξακόσιοι	six hundred
1981	ἐξαλείφω	to wipe away
1982	ἐξάλλομαι	to jump up
1983	ἐξανάστασις	resurrection
1984	ἐξανατέλλω	to spring up
1985	ἐξανίστημι	to raise up = have children
1986	ἐξανοίγω	to open fully
1987	ἐξαπατάω	to deceive
1988	ἐξάπινα	suddenly
1989	ἐξαπορέω	to despair
1990	ἐξαποστέλλω	to send out
1991	ἐξαρτάω	to be attached to
1992	ἐξαρτίζω	to finish
1993	ἐξαστράπτω	to flash like lightning
1994	ἐξαυτῆς	immediately
1995	ἐξεγείρω	to raise
1996	ἔξειμι	to leave
1997	ἔξειμι	it is legal
1998	ἐξελέγχω	to convict
1999	ἐξέλκω	to be dragged away
2000	ἐξέραμα	vomit
2001	ἐξεραυνάω	to search intently
2002	ἐξέρχομαι	to go out
2003	ἔξεστιν	it is legal
2004	ἐξετάζω	to make a search
2006	ἐξέχω	to stand out
2007	ἐξηγέομαι	to tell
2008	ἑξήκοντα	sixty
2009	ἑξῆς	next
2010	ἐξηχέω	to ring out
2011	ἕξις	constant use
2014	ἐξίστημι	to amaze
2015	ἐξισχύω	to have power
2016	ἔξοδος	exodus
2017	ἐξολεθρεύω	to be completely cut off from
2018	ἐξομολογέομαι	to consent
2019	ἐξορκίζω	to charge under oath
2020	ἐξορκιστής	one driving out evil spirits
2021	ἐξορύσσω	to dig through
2022	ἐξουδενέω	to be rejected
2023	ἐξουδενόω	to be rejected
2024	ἐξουθενέω	to treat with contempt
2025	ἐξουθενόω	despise
2026	ἐξουσία	authority
2027	ἐξουσιάζω	to have power over
2028	ἐξουσιαστικός	authoritative
2029	ἐξοχή	leading
2030	ἐξυπνίζω	to wake up
2031	ἔξυπνος	awake
2032	ἔξω	out
2033	ἔξωθεν	from the outside
2034	ἐξωθέω	to drive out
2035	ἐξώτερος	outside
2036	ἔοικα	to be like
2037	ἑορτάζω	to celebrate a festival
2038	ἑορτή	feast
2039	ἐπαγγελία	promise
2040	ἐπαγγέλλομαι	to promise
2041	ἐπάγγελμα	promise
2042	ἐπάγω	to bring upon
2043	ἐπαγωνίζομαι	to contend
2044	ἐπαθροίζω	to increase
2045	Ἐπαίνετος	Epenetus
2046	ἐπαινέω	to praise
2047	ἔπαινος	praise
2048	ἐπαίρω	to lift up
2049	ἐπαισχύνομαι	to be ashamed of
2050	ἐπαιτέω	to beg
2051	ἐπακολουθέω	to follow after
2052	ἐπακούω	to hear
2053	ἐπακροάομαι	to listen to
2054	ἐπάν	when
2055	ἐπάναγκες	necessarily
2056	ἐπανάγω	to put out
2057	ἐπαναμιμνῄσκω	to remind again
2058	ἐπαναπαύομαι	to rest on
2059	ἐπανέρχομαι	to return
2060	ἐπανίστημι	to rebel against
2061	ἐπανόρθωσις	correcting
2062	ἐπάνω	above
2063	ἐπάρατος	accursed
2064	ἐπαρκέω	to help
2065	ἐπαρχεία	province
2066	ἐπάρχειος	belonging to an eparch
2067	ἐπαρχικός	pertaining to the eparch
2068	ἔπαυλις	place to live
2069	ἐπαύριον	the next day
2070	ἐπαυτόφώρως	pertaining to being caught in the act
2071	Ἐπαφρᾶς	Epaphras
2072	ἐπαφρίζω	to foam up
2073	Ἐπαφρόδιτος	Epaphroditus
2074	ἐπεγείρω	to stir up
2075	ἐπεί	since
2076	ἐπειδή	when
2077	ἐπειδήπερ	inasmuch as
2078	ἐπεῖδον	to show favor
2079	ἔπειμι	the next day
2080	ἐπείπερ	since
2081	ἐπεισαγωγή	introduction
2082	ἐπεισέρχομαι	to come in
2083	ἔπειτα	then
2084	ἐπέκεινα	beyond
2085	ἐπεκτείνομαι	to strain toward
2086	ἐπενδύομαι	to be clothed with
2087	ἐπενδύτης	outer garment
2088	ἐπέρχομαι	to come
2089	ἐπερωτάω	to ask
2090	ἐπερώτημα	pledge
2091	ἐπέχω	hold out
2092	ἐπηρεάζω	to mistreat
2093	ἐπί	on
2094	ἐπιβαίνω	to go up
2095	ἐπιβάλλω	to throw over
2096	ἐπιβαρέω	to burden
2097	ἐπιβιβάζω	to put on
2098	ἐπιβλέπω	to look at
2099	ἐπίβλημα	patch
2100	ἐπιβοάω	to cry out loudly
2101	ἐπιβουλή	plan
2102	ἐπιγαμβρεύω	to marry
2103	ἐπίγειος	being on the earth
2104	ἐπιγίνομαι	to come up
2105	ἐπιγινώσκω	to know
2106	ἐπίγνωσις	knowledge
2107	ἐπιγραφή	inscription
2108	ἐπιγράφω	to write
2109	ἐπιδείκνυμι	to show
2110	ἐπιδέχομαι	to welcome
2111	ἐπιδημέω	to live as a visitor
2112	ἐπιδιατάσσομαι	to add to
2113	ἐπιδίδωμι	to give
2114	ἐπιδιορθόω	to straighten out
2115	ἐπιδύω	to go down
2116	ἐπιείκεια	gentleness
2117	ἐπιεικής	gentle
2118	ἐπιζητέω	to look for
2119	ἐπιθανάτιος	condemned to die
2120	ἐπίθεσις	laying on
2121	ἐπιθυμέω	to long for
2122	ἐπιθυμητής	one who desires
2123	ἐπιθυμία	desire
2124	ἐπιθύω	to offer a sacrifice
2125	ἐπικαθίζω	to sit down
2126	ἐπικαλέω	to call
2127	ἐπικάλυμμα	cover-up
2128	ἐπικαλύπτω	to be covered
2129	ἐπικατάρατος	cursed
2130	ἐπίκειμαι	to lay upon
2131	ἐπικέλλω	to run aground
2132	ἐπικερδαίνω	to gain in addition
2133	ἐπικεφάλαιον	tax
2134	Ἐπικούρειος	Epicurean
2135	ἐπικουρία	help
2136	ἐπικράζω	to shout threats
2137	ἐπικρίνω	to decide
2138	ἐπιλαμβάνομαι	to take hold
2139	ἐπιλάμπω	to shine out
2140	ἐπιλανθάνομαι	to forget
2141	ἐπιλέγω	to be called
2142	ἐπιλείπω	to not have
2143	ἐπιλείχω	to lick
2144	ἐπιλησμονή	forgetfulness
2145	ἐπίλοιπος	remaining
2146	ἐπίλυσις	interpretation
2147	ἐπιλύω	to explain
2148	ἐπιμαρτυρέω	to testify that
2149	ἐπιμέλεια	needs
2150	ἐπιμελέομαι	to take care of
2151	ἐπιμελῶς	carefully
2152	ἐπιμένω	to stay
2153	ἐπινεύω	to accept
2154	ἐπίνοια	thought
2155	ἐπιορκέω	to break an oath
2156	ἐπίορκος	perjured
2157	ἐπιούσιος	what recurs on a day to day basis
2158	ἐπιπίπτω	to fall upon
2159	ἐπιπλήσσω	to rebuke
2160	ἐπιποθέω	to long for
2161	ἐπιπόθησις	longing
2162	ἐπιπόθητος	longed for
2163	ἐπιποθία	longing
2164	ἐπιπορεύομαι	to come to
2165	ἐπιράπτω	to sew on
2166	ἐπιρίπτω	to throw on
2167	ἐπισείω	to urge on
2168	ἐπίσημος	notorious
2169	ἐπισιτισμός	food
2170	ἐπισκέπτομαι	to visit
2171	ἐπισκευάζομαι	to get ready
2172	ἐπισκηνόω	to rest upon
2173	ἐπισκιάζω	to cast a shadow
2174	ἐπισκοπέω	to see to
2175	ἐπισκοπή	coming
2176	ἐπίσκοπος	overseer
2177	ἐπισπάομαι	to conceal circumcision
2178	ἐπισπείρω	to sow afterward
2179	ἐπίσταμαι	to understand
2180	ἐπίστασις	stirring up
2181	ἐπιστάτης	master
2182	ἐπιστέλλω	to write a letter
2183	ἐπιστήμη	understanding
2184	ἐπιστήμων	understanding
2185	ἐπιστηρίζω	to strengthen
2186	ἐπιστολή	letter
2187	ἐπιστομίζω	to silence
2188	ἐπιστρέφω	to turn
2189	ἐπιστροφή	conversion
2190	ἐπισυνάγω	to gather together
2191	ἐπισυναγωγή	gathering
2192	ἐπισυντρέχω	to run together to
2193	ἐπισυρράπτο	to sew on
2194	ἐπισύστασις	uprising
2195	ἐπισφαλής	dangerous
2196	ἐπισχύω	to insist
2197	ἐπισωρεύω	to gather a great number
2198	ἐπιταγή	command
2199	ἐπιτάσσω	to command
2200	ἐπιτελέω	to finish
2201	ἐπιτήδειος	needful
2202	ἐπιτίθημι	to place
2203	ἐπιτιμάω	to rebuke
2204	ἐπιτιμία	punishment
2205	ἐπιτρέπω	to let
2206	ἐπιτροπεύω	to be governor
2207	ἐπιτροπή	commission
2208	ἐπίτροπος	foreman
2209	ἐπιτυγχάνω	to obtain
2210	ἐπιφαίνω	to appear
2211	ἐπιφάνεια	appearing
2212	ἐπιφανής	glorious
2213	ἐπιφαύσκω	to shine on
2214	ἐπιφέρω	to bring upon
2215	ἐπιφωνέω	to shout
2216	ἐπιφώσκω	to dawn
2217	ἐπιχειρέω	to attempt
2218	ἐπιχείρησις	attempt
2219	ἐπιχέω	to pour on
2220	ἐπιχορηγέω	to support
2221	ἐπιχορηγία	support
2222	ἐπιχρίω	to put on
2223	ἐπιψαύω	to touch
2224	ἐποικοδομέω	to build up
2225	ἐποκέλλω	to run aground
2226	ἐπονομάζω	to be called
2227	ἐποπτεύω	to see
2228	ἐπόπτης	eyewitness
2229	ἔπος	word
2230	ἐπουράνιος	heavenly
2231	ἑπτά	seven
2232	ἑπτάκις	seven times
2233	ἑπτακισχίλιοι	seven thousand
2234	ἑπταπλασίων	sevenfold
2235	Ἔραστος	Erastus
2236	ἐραυνάω	to search
2237	ἐργάζομαι	to work
2238	ἐργασία	trade
2239	ἐργάτης	worker
2240	ἔργον	work
2241	ἐρεθίζω	to stir up
2242	ἐρείδω	to stick fast
2243	ἐρεύγομαι	to utter
2244	ἐρημία	remote place
2245	ἔρημος	deserted
2246	ἐρημόω	to be brought to ruin
2247	ἐρήμωσις	desolation
2248	ἐρίζω	to quarrel
2249	ἐριθεία	selfish ambition
2250	ἔριον	wool
2251	ἔρις	quarrel
2252	ἐρίφιον	goat
2253	ἔριφος	goat
2254	Ἑρμᾶς	Hermas
2255	ἑρμηνεία	interpretation
2256	ἑρμηνευτής	translator
2257	ἑρμηνεύω	to translate
2258	Ἑρμῆς	Hermes
2259	Ἑρμογένης	Hermogenes
2260	ἑρπετόν	reptile
2261	ἐρυθρός	red
2262	ἔρχομαι	to come
2263	ἐρωτάω	to ask
2264	ἐσθής	clothing
2265	ἔσθησις	government
2266	ἐσθίω	to eat
2267	ἔσθω	to eat
2268	Ἑσλί	Esli
2269	ἔσοπτρον	mirror
2270	ἑσπέρα	evening
2271	ἑσπερινός	pertaining to the evening
2272	Ἑσρώμ	Hezron
2273	ἐσσόομαι	to be inferior
2274	ἔσχατος	last
2275	ἐσχάτως	finally
2276	ἔσω	in
2277	ἔσωθεν	from within
2278	ἐσώτερος	inner
2279	ἑταῖρος	friend
2280	ἑτερόγλωσσος	speaking in a foreign language
2281	ἑτεροδιδασκαλέω	to teach false doctrine
2282	ἑτεροζυγέω	to yoke together in a mismatch
2283	ἕτερος	other
2284	ἑτέρως	otherwise
2285	ἔτι	still
2286	ἑτοιμάζω	to prepare
2288	ἑτοιμασία	readiness
2289	ἕτοιμος	ready
2290	ἑτοίμως	readily
2291	ἔτος	year
2292	εὖ	well
2293	Εὕα	Eve
2294	εὐαγγελίζω	to preach the gospel
2295	εὐαγγέλιον	gospel
2296	εὐαγγελιστής	evangelist
2297	εὐαρεστέω	to please
2298	εὐάρεστος	pleasing
2299	εὐαρέστως	acceptably
2300	Εὔβουλος	Eubulus
2301	εὖγε	well done!
2302	εὐγενής	of noble birth
2303	εὐγλωττία	glibness
2304	εὐδία	fair weather
2305	εὐδοκέω	to be well pleased
2306	εὐδοκία	goodwill
2307	εὐεργεσία	act of kindness
2308	εὐεργετέω	to do good to
2309	εὐεργέτης	benefactor
2310	εὔθετος	fit
2311	εὐθέως	immediately
2312	εὐθυδρομέω	to sail straight
2313	εὐθυμέω	to keep up one's courage
2314	εὔθυμος	encouraged
2315	εὐθύμως	cheerfully
2316	εὐθύνω	to make straight
2317	εὐθύς	immediately
2318	εὐθύς	straight
2319	εὐθύτης	righteousness
2320	εὐκαιρέω	to have a chance to
2321	εὐκαιρία	opportunity
2322	εὔκαιρος	opportune
2323	εὐκαίρως	opportunely
2324	εὔκοπος	easy
2325	εὐλάβεια	reverence
2326	εὐλαβέομαι	to have holy fear
2327	εὐλαβής	devout
2328	εὐλογέω	to praise
2329	εὐλογητός	worthy of being praised
2330	εὐλογία	blessing
2331	εὐμετάδοτος	generous
2332	Εὐνίκη	Eunice
2333	εὐνοέω	to settle matters by coming to terms
2334	εὔνοια	wholeheartedness
